пїњDate;Match ID;Game Time;Team;Role;Hero;Facet;Player Name;LB Rank;LB Team;AccountID;Net Worth;Level;K/D/A;Total Team Kills;NW Lead;Radiant Win Chance %;Items
02.04.2026 0:49;8753506193;33:48:00;Radiant;1;muerta;0;Satanic;2;PARI;"	1044002267";24293;23;09.02.2006;33;Radiant +4486;71;silver_edge, black_king_bar, mask_of_madness, hurricane_pike, power_treads, mjollnir, [gunpowder_gauntlets]
02.04.2026 0:49;8753506193;33:48:00;Radiant;2;ember_spirit;0;Mirele`;222;YeS;"	116865891";17693;22;17.04.2008;33;Radiant +4486;71;mage_slayer, black_king_bar, blight_stone, phase_boots, yasha_and_kaya, magic_wand, [stormcrafter]
02.04.2026 0:49;8753506193;33:48:00;Radiant;3;phoenix;0;Tobi;28;nan;"	140288368";14453;17;04.06.2008;33;Radiant +4486;71;consecrated_wraps, shivas_guard, power_treads, veil_of_discord, magic_wand, bracer, [partisans_brand]
02.04.2026 0:49;8753506193;33:48:00;Radiant;4;treant;0;HardL;287;nan;"	935495351";9266;17;03.05.2017;33;Radiant +4486;71;magic_wand, solar_crest, blink, ward_dispenser, arcane_boots, great_famango, [psychic_headband]
02.04.2026 0:49;8753506193;33:48:00;Radiant;5;jakiro;0;distanceq3;625;nan;"	197681058";7817;17;0/10/13;33;Radiant +4486;71;force_staff, magic_wand, arcane_boots, famango, ancient_janggo, [essence_ring]
02.04.2026 0:49;8753506193;33:48:00;Dire;1;obsidian_destroyer;0;NLine–≥–Г–З;123;nan;"	151669649";18831;20;12.08.2003;27;Radiant +4486;71;null_talisman, blink, black_king_bar, power_treads, hurricane_pike, witch_blade, [partisans_brand]
02.04.2026 0:49;8753506193;33:48:00;Dire;2;meepo;0;ssnovv1;45;AVULUS;"	320017600";18647;19;0/7/8;27;Radiant +4486;71;disperser, wraith_band, power_treads, ultimate_scepter, ogre_axe, consecrated_wraps, [cloak_of_flames]
02.04.2026 0:49;8753506193;33:48:00;Dire;3;tidehunter;0;Chod–Ю–ИX;18;nan;"	332342615";16949;20;09.02.2012;27;Radiant +4486;71;blink, pipe, phase_boots, black_king_bar, soul_ring, mage_slayer, [gunpowder_gauntlets]
02.04.2026 0:49;8753506193;33:48:00;Dire;4;hoodwink;0;"asdbnaso;klpdu0-92";310;;"	175350492";7836;16;02.07.2016;27;Radiant +4486;71;dust, arcane_boots, force_staff, ward_dispenser, shawl, magic_wand, [psychic_headband]
02.04.2026 0:49;8753506193;33:48:00;Dire;5;ringmaster;0;fake;443;;"	1126703680";6773;15;03.09.2011;27;Radiant +4486;71;arcane_boots, magic_wand, dust, blink, wind_lace, circlet, [partisans_brand]
02.04.2026 0:53;8753506072;33:34:00;Radiant;1;abaddon;0;–µ¬§¬©–є—С–Е;171;nan;"	86745912";20717;21;04.04.2010;30;Dire +2026;26;phase_boots, magic_wand, manta, bloodthorn, radiance, null_talisman, [spellslinger]
02.04.2026 0:53;8753506072;33:34:00;Radiant;2;pangolier;0;R;530;;"	311534425";17957;20;12.02.2011;30;Dire +2026;26;power_treads, blink, diffusal_blade, basher, ultimate_scepter, blight_stone, [serrated_shiv]
02.04.2026 0:53;8753506072;33:34:00;Radiant;3;tidehunter;0;megoway;322;nan;"	892044246";13826;18;03.06.2008;30;Dire +2026;26;blink, soul_ring, ultimate_scepter, vladmir, bracer, phase_boots, [jidi_pollen_bag]
02.04.2026 0:53;8753506072;33:34:00;Radiant;4;silencer;0;MTD;272;X;"	112426916";12717;16;08.05.2011;30;Dire +2026;26;null_talisman, tranquil_boots, hand_of_midas, ring_of_tarrasque, ultimate_scepter, magic_wand, [psychic_headband]
02.04.2026 0:53;8753506072;33:34:00;Radiant;5;weaver;0;Starlight-;515;nan;"	1674486174";11910;16;03.05.2011;30;Dire +2026;26;spirit_vessel, magic_wand, tiara_of_selemene, smoke_of_deceit, lotus_orb, ward_sentry, [spellslinger]
02.04.2026 0:53;8753506072;33:34:00;Dire;1;juggernaut;0;Crystallis;187;nan;"	127617979";28602;25;08.02.2006;20;Dire +2026;26;butterfly, manta, basher, eagle, power_treads, bfury, [serrated_shiv]
02.04.2026 0:53;8753506072;33:34:00;Dire;2;abyssal_underlord;0;–†¬†–†—Х–†–Е–†¬∞–†¬ї–†“С–†—Х;444;;"	117200195";17370;22;04.05.2006;20;Dire +2026;26;power_treads, ultimate_scepter, assault, soul_ring, lotus_orb, dust, [serrated_shiv]
02.04.2026 0:53;8753506072;33:34:00;Dire;3;viper;0;Egor;455;PSK;"	1110152099";14850;18;05.08.2008;20;Dire +2026;26;power_treads, bracer, hurricane_pike, black_king_bar, mage_slayer, magic_wand, [searing_signet]
02.04.2026 0:53;8753506072;33:34:00;Dire;4;phoenix;0;monodrama;343;nan;"	169516760";10445;16;02.08.2016;20;Dire +2026;26;shivas_guard, ward_dispenser, urn_of_shadows, tranquil_boots, great_famango, cyclone, [jidi_pollen_bag]
02.04.2026 0:53;8753506072;33:34:00;Dire;5;lion;0;Zirat;357;;"	425584844";7886;15;01.07.2009;20;Dire +2026;26;boots, magic_stick, invis_sword, blink, [serrated_shiv]
02.04.2026 0:59;8753522534;31:32:00;Radiant;1;dawnbreaker;0;–†—Ш–°—У–°–Г–†—Х–°–В;1625;nan;"	170809075";16051;19;08.05.2012;27;Dire +10758;6;phase_boots, bracer, magic_wand, harpoon, soul_ring, desolator, [unrelenting_eye]
02.04.2026 0:59;8753522534;31:32:00;Radiant;2;monkey_king;0;Worick;46;nan;"	72393079";12799;17;06.03.2012;27;Dire +10758;6;mage_slayer, black_king_bar, phase_boots, magic_wand, blade_of_alacrity, wraith_band, [gunpowder_gauntlets]
02.04.2026 0:59;8753522534;31:32:00;Radiant;3;riki;0;qqwfdweyef;343;;"	1305619263";12423;18;05.06.2009;27;Dire +10758;6;magic_wand, disperser, power_treads, branches, phylactery, [gunpowder_gauntlets]
02.04.2026 0:59;8753522534;31:32:00;Radiant;4;skywrath_mage;0;–†—Ш–†¬∞–†—Ш–†¬∞ –†¬∞–†–Е–†¬∞–°–В–°вА¶–†—С–°–П;463;;"	199666759";7529;14;08.11.2007;27;Dire +10758;6;boots, dust, meteor_hammer, blood_grenade, null_talisman, null_talisman, [essence_ring]
02.04.2026 0:59;8753522534;31:32:00;Radiant;5;dazzle;0;< blank >;764;nan;"	911977148";7294;14;0/6/17;27;Dire +10758;6;magic_wand, arcane_boots, glimmer_cape, ward_observer, dust, [stormcrafter]
02.04.2026 0:59;8753522534;31:32:00;Dire;1;slark;0;imoriwell;330;;"	181987328";18851;19;10.03.2007;30;Dire +10758;6;black_king_bar, power_treads, gem, diffusal_blade, silver_edge, echo_sabre, [gunpowder_gauntlets]
02.04.2026 0:59;8753522534;31:32:00;Dire;2;leshrac;0;M;107;;"	140251702";18149;22;08.05.2012;30;Dire +10758;6;blink, arcane_boots, veil_of_discord, crellas_crozier, yasha_and_kaya, bottle, [jidi_pollen_bag]
02.04.2026 0:59;8753522534;31:32:00;Dire;3;pugna;0;tv/iloveokaydoto;476;nan;"	91663166";12546;18;02.03.2016;30;Dire +10758;6;null_talisman, force_staff, magic_wand, aether_lens, guardian_greaves, bracer, [spellslinger]
02.04.2026 0:59;8753522534;31:32:00;Dire;4;rubick;0;iwakura;202;;"	166659521";9617;16;07.08.2014;30;Dire +10758;6;dust, blink, greater_famango, force_staff, essence_distiller, boots, [essence_ring]
02.04.2026 0:59;8753522534;31:32:00;Dire;5;earth_spirit;0;6o$s;39;;"	181267255";7691;16;03.08.2018;30;Dire +10758;6;dust, ghost, dust, spirit_vessel, magic_stick, force_staff, [stormcrafter]
02.04.2026 1:03;8753549100;12:58;Radiant;1;naga_siren;0;sadgfe;51;;"	164685175";6980;9;02.01.2001;16;Radiant +6389;95;manta, power_treads, quelling_blade, magic_wand, sobi_mask, [occult_bracelet]
02.04.2026 1:03;8753549100;12:58;Radiant;2;doom_bringer;0;Fayde;39;GL;"	160119017";6719;10;5/0/5;16;Radiant +6389;95;magic_wand, phase_boots, shawl, crown, soul_ring, ancient_janggo, [occult_bracelet]
02.04.2026 1:03;8753549100;12:58;Radiant;3;pangolier;0;Serenada;62;nan;"	399804216";6201;11;4/0/5;16;Radiant +6389;95;boots, magic_wand, blight_stone, diffusal_blade, bottle, branches, [possessed_mask]
02.04.2026 1:03;8753549100;12:58;Radiant;4;weaver;0;pma;326;nan;"	352623024";3161;7;04.04.2004;16;Radiant +6389;95;spirit_vessel, magic_stick, ward_dispenser, dust, branches, [possessed_mask]
02.04.2026 1:03;8753549100;12:58;Radiant;5;disruptor;0;wakeup neo;448;;"	100483784";1780;7;0/0/9;16;Radiant +6389;95;magic_wand, sobi_mask, boots, infused_raindrop, ward_observer, [ash_legion_shield]
02.04.2026 1:03;8753549100;12:58;Dire;1;night_stalker;0;SSS;29;PV;"	402583877";5136;9;0/2/1;4;Radiant +6389;95;bracer, blades_of_attack, phase_boots, magic_wand, gloves, [dagger_of_ristul]
02.04.2026 1:03;8753549100;12:58;Dire;2;razor;0;BOOM;43;nan;"	190826739";4653;8;01.04.2000;4;Radiant +6389;95;power_treads, flask, branches, falcon_blade, wind_lace, magic_wand, [duelist_gloves]
02.04.2026 1:03;8753549100;12:58;Dire;3;skywrath_mage;0;raregods;390;VPP;"	847851833";4248;8;02.04.2000;4;Radiant +6389;95;staff_of_wizardry, bottle, null_talisman, boots, branches, null_talisman, [dormant_curio]
02.04.2026 1:03;8753549100;12:58;Dire;4;mirana;0;Dukalis;26;PARI;"	73401082";2255;6;01.04.2002;4;Radiant +6389;95;magic_wand, ward_dispenser, wizard_hat, infused_raindrop, ring_of_basilius, boots, [kobold_cup]
02.04.2026 1:03;8753549100;12:58;Dire;5;warlock;0;–†вАФ–†вАҐ–†вАЇ–†вАҐ–†—Ь–†¬Ђ–†вАҐ –†вАЬ–†вАҐ–†¬†–†—Ы–†¬Ш –†¬І–†вАҐ–†вАЇ–†вАҐ–†—Ь–†вАЭ–†вАУ;226;;"	402611144";2160;6;0/2/1;4;Radiant +6389;95;blood_grenade, magic_stick, ward_dispenser, arcane_boots, [kobold_cup]
02.04.2026 1:05;8753542039;21:22;Radiant;1;meepo;0;w33;216;NGX;"	86700461";16658;18;12.01.2006;35;Radiant +1523;91;wraith_band, wraith_band, sange_and_yasha, power_treads, consecrated_wraps, skadi, [defiant_shell]
02.04.2026 1:05;8753542039;21:22;Radiant;2;clinkz;0;tiktok streamer;511;;"	42194754";11312;14;13.05.2008;35;Radiant +1523;91;desolator, dragon_lance, quelling_blade, soul_ring, lesser_crit, power_treads, [medallion_of_courage]
02.04.2026 1:05;8753542039;21:22;Radiant;3;primal_beast;0;Saberlight;33;nan;"	126212866";7969;14;04.07.2013;35;Radiant +1523;91;dust, wind_lace, magic_wand, phase_boots, soul_ring, consecrated_wraps, [searing_signet]
02.04.2026 1:05;8753542039;21:22;Radiant;4;ringmaster;0;tv/krinzhikdoto;191;;"	465972635";4759;12;05.05.2016;35;Radiant +1523;91;cyclone, magic_stick, dust, arcane_boots, ward_dispenser, [pogo_stick]
02.04.2026 1:05;8753542039;21:22;Radiant;5;tusk;0;believe in yourself;;;"	909172192";4609;12;01.08.2022;35;Radiant +1523;91;wind_lace, magic_wand, boots, blink, ward_dispenser, dust, [crippling_crossbow]
02.04.2026 1:05;8753542039;21:22;Dire;1;beastmaster;0;zarich;167;nan;"	1224974216";11756;14;04.07.2013;26;Radiant +1523;91;power_treads, dust, magic_wand, blink, ogre_axe, ultimate_scepter, [duelist_gloves]
02.04.2026 1:05;8753542039;21:22;Dire;2;queenofpain;0;Supream^;86;ICxI;"	58513047";11659;16;07.06.2004;26;Radiant +1523;91;null_talisman, magic_wand, power_treads, bottle, kaya_and_sange, ultimate_scepter, [mana_draught]
02.04.2026 1:05;8753542039;21:22;Dire;3;night_stalker;0;INFERNAL;55;nan;"	417604379";8052;13;04.07.2009;26;Radiant +1523;91;harpoon, phase_boots, dust, ward_sentry, bracer, bracer, [medallion_of_courage]
02.04.2026 1:05;8753542039;21:22;Dire;4;bounty_hunter;0;–†¬±–†¬ї–†¬∞–°вАЪ–†–Е–†—Х–†вДЦ;705;nan;"	316555102";6469;11;04.07.2011;26;Radiant +1523;91;blood_grenade, magic_wand, spirit_vessel, ward_observer, tranquil_boots, [chipped_vest]
02.04.2026 1:05;8753542039;21:22;Dire;5;bane;0;H8 ;298;;"	191502419";5848;11;07.08.2011;26;Radiant +1523;91;wind_lace, arcane_boots, magic_wand, blink, ward_dispenser, dust, [searing_signet]
02.04.2026 1:13;8753533358;36:17:00;Radiant;1;weaver;0;chunga;185;nan;"	1132684405";26374;24;14.01.2009;44;Radiant +28401;97;power_treads, desolator, satanic, hurricane_pike, greater_crit, eagle, [cloak_of_flames]
02.04.2026 1:13;8753533358;36:17:00;Radiant;2;ember_spirit;0;xn–і—С¬ґe;252;nan;"	323562138";22975;23;18.02.2016;44;Radiant +28401;97;cyclone, mage_slayer, sphere, phase_boots, ultimate_scepter, orb_of_corrosion, [gunpowder_gauntlets]
02.04.2026 1:13;8753533358;36:17:00;Radiant;3;pangolier;0;Gift of Perseverance;79;;"	374875067";22294;25;12.02.2018;44;Radiant +28401;97;blink, power_treads, diffusal_blade, basher, sphere, ultimate_scepter, [stormcrafter]
02.04.2026 1:13;8753533358;36:17:00;Radiant;4;keeper_of_the_light;0;MugzZ;407;LFT5;"	280585026";12395;18;0/7/24;44;Radiant +28401;97;aeon_disk, ghost, force_staff, wind_lace, holy_locket, tranquil_boots, [medallion_of_courage]
02.04.2026 1:13;8753533358;36:17:00;Radiant;5;bane;0;Fishman;504;nan;"	127565532";9264;17;0/9/29;44;Radiant +28401;97;ghost, blink, magic_stick, ward_sentry, aether_lens, arcane_boots, [gunpowder_gauntlets]
02.04.2026 1:13;8753533358;36:17:00;Dire;1;ursa;0;—А—ЯвАЩвАЭ—А—ЯвАШвАШ;234;;"	212656698";25573;25;12.02.2003;20;Radiant +28401;97;bfury, black_king_bar, abyssal_blade, blink, phase_boots, disperser, [medallion_of_courage]
02.04.2026 1:13;8753533358;36:17:00;Dire;2;doom_bringer;0;–†—Ч–†—Х–†—Ч–°–В–†—Х–°–Г–†—С–†¬ї –†“С–†—Х–†¬±–†¬∞–†–Ж–†—С–°вАЪ–°–К;137;;"	120840516";16892;21;05.06.2008;20;Radiant +28401;97;consecrated_wraps, soul_ring, shivas_guard, blink, phase_boots, lotus_orb, [cloak_of_flames]
02.04.2026 1:13;8753533358;36:17:00;Dire;3;visage;0;just_idc;599;nan;"	1289398969";10530;15;1/14/7;20;Radiant +28401;97;vladmir, dust, ultimate_scepter, null_talisman, boots, blight_stone, [unrelenting_eye]
02.04.2026 1:13;8753533358;36:17:00;Dire;4;dazzle;0;asdekor_r;99;AVULUS;"	1675898897";6483;14;0/11/10;20;Radiant +28401;97;arcane_boots, great_famango, mekansm, wind_lace, dust, holy_locket, [psychic_headband]
02.04.2026 1:13;8753533358;36:17:00;Dire;5;shadow_demon;0;rage baiting;;;"	68007361";5423;15;01.11.2011;20;Radiant +28401;97;ward_dispenser, essence_distiller, boots, magic_wand, [stormcrafter]
02.04.2026 1:19;8753554118;24:36:00;Radiant;1;life_stealer;0;Ang3l^;429;nan;"	173842160";15524;19;09.01.2002;26;Radiant +9626;94;armlet, phase_boots, magic_stick, gauntlets, radiance, sange_and_yasha, [defiant_shell]
02.04.2026 1:19;8753554118;24:36:00;Radiant;2;queenofpain;0;nothingness;802;Never;"	316826785";14619;20;13.01.2006;26;Radiant +9626;94;kaya_and_sange, magic_wand, dust, veil_of_discord, ultimate_scepter, power_treads, [essence_ring]
02.04.2026 1:19;8753554118;24:36:00;Radiant;3;dark_seer;0;gaypornproduser;734;;"	1816905617";12608;16;0/7/9;26;Radiant +9626;94;boots, lotus_orb, soul_ring, vanguard, maelstrom, [essence_ring]
02.04.2026 1:19;8753554118;24:36:00;Radiant;4;earthshaker;0;z;880;;"	138535219";6137;12;0/7/11;26;Radiant +9626;94;arcane_boots, blink, ward_dispenser, pavise, magic_wand, [pogo_stick]
02.04.2026 1:19;8753554118;24:36:00;Radiant;5;winter_wyvern;0;romoon;1369;nan;"	257542592";5510;13;03.06.2011;26;Radiant +9626;94;magic_wand, dust, blink, boots, shawl, shadow_amulet, [mana_draught]
02.04.2026 1:19;8753554118;24:36:00;Dire;1;antimage;0;Mantelis;2647;Brolau;"	143067868";11744;16;03.04.2004;21;Radiant +9626;94;orb_of_frost, magic_wand, bfury, power_treads, manta, [seeds_of_serenity]
02.04.2026 1:19;8753554118;24:36:00;Dire;2;kez;0;Kenshin Himura;741;nan;"	237286222";10556;16;05.04.2006;21;Radiant +9626;94;power_treads, ultimate_scepter, magic_stick, desolator, wraith_band, [dormant_curio]
02.04.2026 1:19;8753554118;24:36:00;Dire;3;pangolier;0;Lucky;604;nan;"	481029363";9426;15;02.06.2005;21;Radiant +9626;94;diffusal_blade, circlet, magic_wand, blight_stone, power_treads, mage_slayer, [mana_draught]
02.04.2026 1:19;8753554118;24:36:00;Dire;4;rubick;0;SAMETS;721;nan;"	150354245";7701;12;05.08.2008;21;Radiant +9626;94;blink, arcane_boots, wind_lace, glimmer_cape, magic_wand, ward_dispenser, [essence_ring]
02.04.2026 1:19;8753554118;24:36:00;Dire;5;crystal_maiden;0;Hyuga;972;NAVIj;"	343909498";5345;13;05.04.2010;21;Radiant +9626;94;magic_wand, ward_observer, solar_crest, clarity, tranquil_boots, [medallion_of_courage]
02.04.2026 1:20;8753551313;28:27:00;Radiant;1;pangolier;0;=;426;;"	279559282";22723;22;16/0/12;38;Radiant +22704;98;diffusal_blade, octarine_core, magic_wand, boots, mage_slayer, blink, [serrated_shiv]
02.04.2026 1:20;8753551313;28:27:00;Radiant;2;alchemist;0;Xenos;1065;nan;"	322901023";19030;21;06.03.2014;38;Radiant +22704;98;aegis, phase_boots, black_king_bar, blink, hyperstone, radiance, [unrelenting_eye]
02.04.2026 1:20;8753551313;28:27:00;Radiant;3;tidehunter;0;By.FlaSh;734;;"	88719902";14905;18;06.04.2012;38;Radiant +22704;98;blink, soul_ring, cyclone, vladmir, phase_boots, consecrated_wraps, [crippling_crossbow]
02.04.2026 1:20;8753551313;28:27:00;Radiant;4;venomancer;0;Flash;;;"	92028391";10400;14;07.11.2020;38;Radiant +22704;98;boots, spirit_vessel, cyclone, magic_wand, dust, [crippling_crossbow]
02.04.2026 1:20;8753551313;28:27:00;Radiant;5;ringmaster;0;assortedsins;593;nan;"	316478380";8046;15;03.06.2018;38;Radiant +22704;98;rod_of_atos, blink, dust, arcane_boots, magic_wand, gem, [pogo_stick]
02.04.2026 1:20;8753551313;28:27:00;Dire;1;tiny;0;–Ј–М¬µ–і—Ф—Фleni;634;;"	202256116";13530;17;06.06.2007;24;Radiant +22704;98;quelling_blade, echo_sabre, power_treads, silver_edge, magic_wand, mithril_hammer, [duelist_gloves]
02.04.2026 1:20;8753551313;28:27:00;Dire;2;magnataur;0;n;1393;nan;"	138733307";11743;16;01.05.2010;24;Radiant +22704;98;blink, wraith_band, black_king_bar, magic_wand, power_treads, echo_sabre, [pogo_stick]
02.04.2026 1:20;8753551313;28:27:00;Dire;3;void_spirit;0;axyetb);;;"	344443117";10972;16;05.05.2007;24;Radiant +22704;98;wraith_band, ogre_axe, power_treads, spirit_vessel, magic_wand, blade_of_alacrity, [searing_signet]
02.04.2026 1:20;8753551313;28:27:00;Dire;4;phoenix;0;Kuka;591;nan;"	165432797";8220;14;04.09.2011;24;Radiant +22704;98;magic_wand, ring_of_protection, cyclone, smoke_of_deceit, tranquil_boots, [medallion_of_courage]
02.04.2026 1:20;8753551313;28:27:00;Dire;5;rubick;0;–†—Ф–°—У–°вА°–†¬µ–°–В–°–П–†–Ж–°вАє–†вДЦ;1630;nan;"	1175010262";7935;13;7/13/14;24;Radiant +22704;98;glimmer_cape, magic_stick, arcane_boots, blink, fluffy_hat, staff_of_wizardry, [mana_draught]
02.04.2026 1:23;8753560088;23:01;Radiant;1;bristleback;0;byun;238;ease;"	1220993352";12886;16;02.02.2003;10;Dire +5217;50;lotus_orb, aegis, null_talisman, power_treads, magic_wand, sange_and_yasha, [medallion_of_courage]
02.04.2026 1:23;8753560088;23:01;Radiant;2;broodmother;0;scientist;;;"	1679221289";12223;17;03.03.2003;10;Dire +5217;50;power_treads, yasha, sphere, soul_ring, magic_wand, quelling_blade, [medallion_of_courage]
02.04.2026 1:23;8753560088;23:01;Radiant;3;ember_spirit;0;mellojul;53;LYNX;"	40805086";11272;14;01.03.2007;10;Dire +5217;50;bottle, magic_wand, phase_boots, shivas_guard, circlet, mage_slayer, [searing_signet]
02.04.2026 1:23;8753560088;23:01;Radiant;4;hoodwink;0;eva;419;nan;"	478048631";5459;11;03.04.2004;10;Dire +5217;50;circlet, boots, magic_stick, force_staff, [pogo_stick]
02.04.2026 1:23;8753560088;23:01;Radiant;5;oracle;0;shalyn;548;nan;"	131074643";4296;10;01.05.2005;10;Dire +5217;50;arcane_boots, magic_wand, smoke_of_deceit, wind_lace, faerie_fire, ward_sentry, [medallion_of_courage]
02.04.2026 1:23;8753560088;23:01;Dire;1;beastmaster;0;xannyy;301;nan;"	99155835";14693;18;2/0/3;17;Dire +5217;50;power_treads, ultimate_scepter, invis_sword, null_talisman, manta, quelling_blade, [poor_mans_shield]
02.04.2026 1:23;8753560088;23:01;Dire;2;pangolier;0;Flokk1n;110;nan;"	1302599438";11580;15;07.05.2003;17;Dire +5217;50;blight_stone, magic_wand, power_treads, diffusal_blade, ultimate_scepter, quelling_blade, [medallion_of_courage]
02.04.2026 1:23;8753560088;23:01;Dire;3;slardar;0;MIST;78;;"	296702734";10806;15;02.01.2009;17;Dire +5217;50;power_treads, blink, soul_ring, magic_wand, bracer, ogre_axe, [defiant_shell]
02.04.2026 1:23;8753560088;23:01;Dire;4;venomancer;0;npc;1025;nan;"	1157907397";8934;12;03.03.2008;17;Dire +5217;50;guardian_greaves, magic_wand, force_staff, ward_sentry, [pogo_stick]
02.04.2026 1:23;8753560088;23:01;Dire;5;shadow_shaman;0;m1ks`;603;nan;"	212958343";5340;10;03.02.2008;17;Dire +5217;50;sobi_mask, infused_raindrop, magic_wand, blink, ward_sentry, boots, [pogo_stick]
02.04.2026 1:23;8753570383;16:13;Radiant;1;necrolyte;0;tensa zangetsu;18;;"	332342615";7174;10;02.02.2000;9;Dire +6015;10;radiance, boots, magic_wand, fluffy_hat, null_talisman, [kobold_cup]
02.04.2026 1:23;8753570383;16:13;Radiant;2;dark_seer;0;Let me meet my doom;244;;"	162812365";6781;11;0/5/3;9;Dire +6015;10;magic_wand, null_talisman, soul_ring, consecrated_wraps, ring_of_health, ghost, [polliwog_charm]
02.04.2026 1:23;8753570383;16:13;Radiant;3;pangolier;0;Worick;46;nan;"	72393079";5106;11;03.05.2003;9;Dire +6015;10;branches, bottle, magic_wand, diffusal_blade, blight_stone, boots, [weighted_dice]
02.04.2026 1:23;8753570383;16:13;Radiant;4;batrider;0;–†—Ф–†¬∞–†—Ф–†—Х–†–Ж –†–Ж–†—Ф–°—У–°–Г –°–Г–†—Ш–†¬µ–°–В–°вАЪ–†—С;;;"	319292743";3981;9;03.05.2004;9;Dire +6015;10;tranquil_boots, blink, branches, branches, ward_dispenser, [dormant_curio]
02.04.2026 1:23;8753570383;16:13;Radiant;5;ringmaster;0;Rocky~;454;;"	100758751";1822;8;0/4/8;9;Dire +6015;10;ring_of_basilius, branches, magic_stick, boots, wizard_hat, [dormant_curio]
02.04.2026 1:23;8753570383;16:13;Dire;1;slark;0;–†вАШ–°–В–†¬∞–†вДЦ–°вАЪ–†—Х–†–Е-;1083;qwe;"	176019821";9838;13;6/0/4;21;Dire +6015;10;magic_wand, famango, power_treads, ward_sentry, diffusal_blade, mage_slayer, [duelist_gloves]
02.04.2026 1:23;8753570383;16:13;Dire;2;ember_spirit;0;M;107;;"	140251702";6608;11;06.02.2008;21;Dire +6015;10;bottle, phase_boots, magic_wand, blight_stone, mage_slayer, branches, [ash_legion_shield]
02.04.2026 1:23;8753570383;16:13;Dire;3;warlock;0;kaori;59;Aurora;"	320219866";5368;9;05.03.2012;21;Dire +6015;10;solar_crest, ward_observer, magic_wand, arcane_boots, infused_raindrop, [foragers_kit]
02.04.2026 1:23;8753570383;16:13;Dire;4;magnataur;0;:poop:;;;"	59463394";4708;9;0/2/7;21;Dire +6015;10;blink, magic_wand, boots, null_talisman, bracer, [dagger_of_ristul]
