пїњDate;Match ID;Game Time;Team;Role;Hero;Facet;Player Name;LB Rank;LB Team;AccountID;Net Worth;Level;K/D/A;Total Team Kills;NW Lead;Radiant Win Chance %;Items
02.04.2026 1:23;8753570383;16:13;Dire;5;phoenix;0;–°вА°–°вАЪ–†—Х;152;;"	480210721";4357;8;04.02.2006;21;Dire +6015;10;ward_dispenser, magic_wand, solar_crest, blood_grenade, tranquil_boots, blood_grenade, [kobold_cup]
02.04.2026 1:27;8753595936;-00:14;Radiant;1;void_spirit;0;Senku;456;nan;"	288775038";0;0;0/0/0;0;Radiant +0;0;
02.04.2026 1:27;8753595936;-00:14;Radiant;2;spirit_breaker;0;ICXRLY;;;"	1175010262";0;0;0/0/0;0;Radiant +0;0;
02.04.2026 1:27;8753595936;-00:14;Radiant;3;techies;0;WinFull;1458;nan;"	45086239";0;0;0/0/0;0;Radiant +0;0;
02.04.2026 1:27;8753595936;-00:14;Radiant;4;bane;0;KSi;901;BITP;"	93613926";0;0;0/0/0;0;Radiant +0;0;
02.04.2026 1:27;8753595936;-00:14;Radiant;5;windrunner;0;–†—Ч–†—Х–°вАЮ–†¬µ–†—Ф;1175;;"	1237978993";0;0;0/0/0;0;Radiant +0;0;
02.04.2026 1:27;8753595936;-00:14;Dire;1;keeper_of_the_light;0;just_idc;599;nan;"	1289398969";0;0;0/0/0;0;Radiant +0;0;
02.04.2026 1:27;8753595936;-00:14;Dire;2;sand_king;0;Iceberg;1223;PUA;"	250114507";0;0;0/0/0;0;Radiant +0;0;
02.04.2026 1:27;8753595936;-00:14;Dire;3;rubick;0;–†вАЭ–†¬∞–°вВђ–†¬∞ –†вАЩ–†¬∞–°–Г–†–Е–†¬µ–°вА†–†—Х–†–Ж–†¬∞;841;–†—Я–†—Я–†вАЭ;"	207299604";0;0;0/0/0;0;Radiant +0;0;
02.04.2026 1:27;8753595936;-00:14;Dire;4;tidehunter;0;Mastermind~;;;"	92477990";0;0;0/0/0;0;Radiant +0;0;
02.04.2026 1:27;8753595936;-00:14;Dire;5;alchemist;0;Igris;1311;nan;"	1074436691";0;0;0/0/0;0;Radiant +0;0;
02.04.2026 1:33;8753583574;14:44;Radiant;1;necrolyte;0;the soloist;511;nan;"	42194754";8243;11;04.01.2004;19;Radiant +10660;98;faerie_fire, radiance, magic_wand, null_talisman, boots, branches, [chipped_vest]
02.04.2026 1:33;8753583574;14:44;Radiant;2;sand_king;0;No!ob–≤вАЮ—Ю;90;NGX;"	140297552";7596;11;4/0/6;19;Radiant +10660;98;blink, bottle, phase_boots, ogre_axe, branches, wind_lace, [kobold_cup]
02.04.2026 1:33;8753583574;14:44;Radiant;3;bristleback;0;Waneda;266;nan;"	1144214248";7469;10;03.02.2005;19;Radiant +10660;98;bracer, bracer, power_treads, crimson_guard, [dormant_curio]
02.04.2026 1:33;8753583574;14:44;Radiant;4;wisp;0;red`winehouse;476;;"	326327879";4634;10;06.02.2009;19;Radiant +10660;98;magic_wand, mekansm, soul_ring, infused_raindrop, ward_observer, [polliwog_charm]
02.04.2026 1:33;8753583574;14:44;Radiant;5;shadow_shaman;0;silly :P;755;;"	115793260";3592;9;02.02.2006;19;Radiant +10660;98;boots, infused_raindrop, magic_wand, essence_distiller, [ash_legion_shield]
02.04.2026 1:33;8753583574;14:44;Dire;1;kez;0;Waga;520;nan;"	32995405";5629;10;02.03.2001;7;Radiant +10660;98;blight_stone, magic_wand, bottle, phase_boots, falcon_blade, infused_raindrop, [chipped_vest]
02.04.2026 1:33;8753583574;14:44;Dire;2;pangolier;0;BOOM;43;nan;"	190826739";5524;10;01.04.2002;7;Radiant +10660;98;power_treads, mage_slayer, branches, branches, magic_wand, [duelist_gloves]
02.04.2026 1:33;8753583574;14:44;Dire;3;slark;0;Vagabund–Ј¬©—Ф;571;;"	880868638";5072;9;02.06.2003;7;Radiant +10660;98;magic_wand, gloves, power_treads, ward_dispenser, soul_ring, [possessed_mask]
02.04.2026 1:33;8753583574;14:44;Dire;4;disruptor;0;Max;448;nan;"	100483784";2333;7;02.03.2004;7;Radiant +10660;98;magic_wand, gloves, smoke_of_deceit, ward_dispenser, boots
02.04.2026 1:33;8753583574;14:44;Dire;5;magnataur;0;gaws;881;;"	121535719";2316;5;0/4/1;7;Radiant +10660;98;tranquil_boots, ward_sentry, [ash_legion_shield]
02.04.2026 1:34;8753557056;38:30:00;Radiant;1;luna;0;Cridoz;295;;"	118370366";27387;26;10.05.2007;34;Radiant +857;32;power_treads, satanic, manta, black_king_bar, butterfly, [enchanters_bauble]
02.04.2026 1:34;8753557056;38:30:00;Radiant;2;marci;0;Lelis;98;nan;"	87063175";21482;23;06.04.2015;34;Radiant +857;32;abyssal_blade, phase_boots, blink, black_king_bar, helm_of_the_dominator, soul_ring, [gunpowder_gauntlets]
02.04.2026 1:34;8753557056;38:30:00;Radiant;3;dragon_knight;0;LittleBoy;1007;nan;"	869784418";17887;23;04.05.2014;34;Radiant +857;32;black_king_bar, gem, assault, blink, power_treads, orchid, [giant_maul]
02.04.2026 1:34;8753557056;38:30:00;Radiant;4;skywrath_mage;0;Urek;1591;nan;"	193621726";16293;21;13.09.2012;34;Radiant +857;32;sheepstick, blink, arcane_boots, ghost, kaya, dust, [psychic_headband]
02.04.2026 1:34;8753557056;38:30:00;Radiant;5;treant;0;Fly;109;VP;"	94155156";9754;18;01.08.2024;34;Radiant +857;32;dust, arcane_boots, solar_crest, ghost, ward_observer, ancient_janggo, [gunpowder_gauntlets]
02.04.2026 1:34;8753557056;38:30:00;Dire;1;lone_druid;0;–†вАЭ–†¬†–†вАҐ–†вАЩ–†—Ь–†¬Ш–†вДҐ –†—Щ–†вАЩ–†—Т–†—Щ–†–И–†—Ь;1907;nan;"	230390700";29065;24;10.04.2006;31;Radiant +857;32;branches, branches, branches, dust, [gunpowder_gauntlets]
02.04.2026 1:34;8753557056;38:30:00;Dire;2;templar_assassin;0;KnowLedgE-;379;FP;"	402688758";20864;23;05.07.2010;31;Radiant +857;32;hurricane_pike, desolator, blink, black_king_bar, power_treads, monkey_king_bar, [flayers_bota]
02.04.2026 1:34;8753557056;38:30:00;Dire;3;pangolier;0;Michael;1086;nan;"	124583384";16515;20;04.09.2011;31;Radiant +857;32;blink, power_treads, magic_wand, manta, diffusal_blade, mage_slayer, [rattlecage]
02.04.2026 1:34;8753557056;38:30:00;Dire;4;phoenix;0;Stoic;64;LFT;"	163061132";12761;19;06.08.2018;31;Radiant +857;32;tranquil_boots, magic_wand, cyclone, essence_distiller, shivas_guard, ward_sentry, [rattlecage]
02.04.2026 1:34;8753557056;38:30:00;Dire;5;earthshaker;0;Jeezy;177;nan;"	123717676";12741;19;05.06.2012;31;Radiant +857;32;force_staff, blink, arcane_boots, wind_lace, octarine_core, [enchanters_bauble]
02.04.2026 1:41;8753564299;37:46:00;Radiant;1;bristleback;0;ssnovv1;45;AVULUS;"	320017600";25305;25;12.02.2009;30;Dire +6778;52;assault, sphere, power_treads, aegis, black_king_bar, sange_and_yasha, [giant_maul]
02.04.2026 1:41;8753564299;37:46:00;Radiant;2;storm_spirit;0;Mikoto;44;Aurora;"	301750126";21138;24;09.04.2013;30;Dire +6778;52;power_treads, witch_blade, bottle, kaya_and_sange, black_king_bar, bloodstone, [dandelion_amulet]
02.04.2026 1:41;8753564299;37:46:00;Radiant;3;enigma;0;4nalog–і—С¬ґ01;127;nan;"	131303632";17543;20;05.07.2006;30;Dire +6778;52;blink, ultimate_scepter, tranquil_boots, black_king_bar, hand_of_midas, ancient_janggo, [gunpowder_gauntlets]
02.04.2026 1:41;8753564299;37:46:00;Radiant;4;ringmaster;0;Pablo.LFT coach;289;;"	117015167";9605;18;04.10.2016;30;Dire +6778;52;arcane_boots, greater_famango, blink, ward_sentry, cyclone, aether_lens, [conjurers_catalyst]
02.04.2026 1:41;8753564299;37:46:00;Radiant;5;marci;0;daze;36;nan;"	919735867";7828;19;0/11/20;30;Dire +6778;52;ogre_axe, magic_wand, dust, phase_boots, solar_crest, [giant_maul]
02.04.2026 1:41;8753564299;37:46:00;Dire;1;kunkka;0;Satanic;2;PARI;"	1044002267";27613;25;06.03.2009;33;Dire +6778;52;satanic, phase_boots, greater_crit, sange_and_yasha, blink, rapier, [giant_maul]
02.04.2026 1:41;8753564299;37:46:00;Dire;2;tidehunter;0;1QQA;292;;"	363758022";22213;25;09.03.2013;33;Dire +6778;52;phase_boots, blink, shivas_guard, refresher, ultimate_scepter, consecrated_wraps, [stormcrafter]
02.04.2026 1:41;8753564299;37:46:00;Dire;3;sniper;0;Past-Future;171;;"	86745912";20728;23;08.04.2011;33;Dire +6778;52;satanic, power_treads, dragon_lance, silver_edge, consecrated_wraps, hand_of_midas, [rattlecage]
02.04.2026 1:41;8753564299;37:46:00;Dire;4;techies;0;Tobi;28;nan;"	140288368";10022;19;06.07.2019;33;Dire +6778;52;consecrated_wraps, vladmir, guardian_greaves, magic_wand, gem, blood_grenade, [partisans_brand]
02.04.2026 1:41;8753564299;37:46:00;Dire;5;lich;0;monodrama;343;nan;"	169516760";7621;14;4/13/8;33;Dire +6778;52;blink, ward_dispenser, solar_crest, shawl, magic_wand, tranquil_boots, [partisans_brand]
02.04.2026 1:43;8753587689;21:27;Radiant;1;leshrac;0;Garrosh Hellscream;502;;"	1091648587";12067;14;09.04.2015;34;Radiant +11100;99;arcane_boots, lotus_orb, kaya_and_sange, voodoo_mask, magic_wand, null_talisman, [mana_draught]
02.04.2026 1:43;8753587689;21:27;Radiant;2;largo;0;SSS;29;PV;"	402583877";11941;17;6/0/10;34;Radiant +11100;99;magic_wand, soul_ring, phase_boots, kaya_and_sange, ultimate_scepter, wind_lace, [defiant_shell]
02.04.2026 1:43;8753587689;21:27;Radiant;3;void_spirit;0;Mirele`;222;YeS;"	116865891";9491;14;07.02.2014;34;Radiant +11100;99;magic_wand, boots, branches, mage_slayer, spirit_vessel, bottle, [mana_draught]
02.04.2026 1:43;8753587689;21:27;Radiant;4;wisp;0;Ekki;76;nan;"	230487729";6732;14;07.05.2018;34;Radiant +11100;99;crown, mekansm, holy_locket, ward_dispenser, shawl, soul_ring, [mana_draught]
02.04.2026 1:43;8753587689;21:27;Radiant;5;venomancer;0;Akamu;495;nan;"	135709988";6426;14;05.06.2015;34;Radiant +11100;99;ward_dispenser, staff_of_wizardry, fluffy_hat, magic_wand, glimmer_cape, arcane_boots, [seeds_of_serenity]
02.04.2026 1:43;8753587689;21:27;Dire;1;beastmaster;0;diman4ig;482;nan;"	1152948930";9824;15;03.06.2006;16;Radiant +11100;99;magic_wand, ogre_axe, ward_sentry, sobi_mask, ultimate_scepter, power_treads, [mana_draught]
02.04.2026 1:43;8753587689;21:27;Dire;2;puck;0;Supream^;86;ICxI;"	58513047";9598;15;04.04.2007;16;Radiant +11100;99;magic_wand, null_talisman, power_treads, blink, witch_blade, bottle, [essence_ring]
02.04.2026 1:43;8753587689;21:27;Dire;3;death_prophet;0;MTD;272;X;"	112426916";8668;13;04.08.2004;16;Radiant +11100;99;power_treads, spirit_vessel, cyclone, magic_wand, [pogo_stick]
02.04.2026 1:43;8753587689;21:27;Dire;4;batrider;0;kur0patbI4;217;nan;"	221532774";4435;11;02.07.2008;16;Radiant +11100;99;ward_sentry, smoke_of_deceit, magic_wand, tranquil_boots, blink, circlet, [essence_ring]
02.04.2026 1:43;8753587689;21:27;Dire;5;rattletrap;0;kasta;581;ENJY;"	1041811781";3032;9;01.10.2009;16;Radiant +11100;99;ward_dispenser, shawl, wind_lace, magic_wand, clarity, tranquil_boots, [searing_signet]
02.04.2026 1:45;8753582347;25:46:00;Radiant;1;templar_assassin;0;Serenada;62;nan;"	399804216";16505;19;06.04.2003;27;Radiant +10780;73;power_treads, blink, desolator, falcon_blade, lesser_crit, dragon_lance, [medallion_of_courage]
02.04.2026 1:45;8753582347;25:46:00;Radiant;2;huskar;0;w33;216;NGX;"	86700461";13581;18;06.06.2007;27;Radiant +10780;73;sange_and_yasha, blink, magic_wand, armlet, boots, aegis, [essence_ring]
02.04.2026 1:45;8753582347;25:46:00;Radiant;3;batrider;0;zarich;167;nan;"	1224974216";12983;17;10.06.2007;27;Radiant +10780;73;boots_of_bearing, pipe, consecrated_wraps, magic_wand, bracer, [essence_ring]
02.04.2026 1:45;8753582347;25:46:00;Radiant;4;spirit_breaker;0;ryabinka;265;;"	109810461";8576;13;01.07.2021;27;Radiant +10780;73;phase_boots, invis_sword, magic_wand, hand_of_midas, [defiant_shell]
02.04.2026 1:45;8753582347;25:46:00;Radiant;5;mirana;0;–†“С–†¬∞–†–Ж–†¬∞–†вДЦ–°вАЪ–†¬µ –†“С–°–В–°—У–†¬ґ–†—С–°вАЪ–°–К;460;;"	217088850";6702;13;04.03.2016;27;Radiant +10780;73;foragers_health, guardian_greaves, dust, ward_sentry, magic_wand, [searing_signet]
02.04.2026 1:45;8753582347;25:46:00;Dire;1;tidehunter;0;Saberlight;33;nan;"	126212866";12156;16;04.04.2009;25;Radiant +10780;73;heavens_halberd, pipe, phase_boots, soul_ring, magic_wand, [medallion_of_courage]
02.04.2026 1:45;8753582347;25:46:00;Dire;2;morphling;0;213r312r3xdawdexas6134261;;;"	445923127";12065;16;04.03.2004;25;Radiant +10780;73;power_treads, sphere, manta, magic_wand, famango, branches, [possessed_mask]
02.04.2026 1:45;8753582347;25:46:00;Dire;3;phoenix;0;n.m.p;197;;"	1114792376";10203;15;10.05.2011;25;Radiant +10780;73;spirit_vessel, veil_of_discord, great_famango, boots, mystic_staff, [pogo_stick]
02.04.2026 1:45;8753582347;25:46:00;Dire;4;winter_wyvern;0;–†¬±–†¬ї–†¬∞–°вАЪ–†–Е–†—Х–†вДЦ;705;nan;"	316555102";7031;12;02.07.2015;25;Radiant +10780;73;arcane_boots, ward_dispenser, dust, blink, magic_wand, wind_lace, [searing_signet]
02.04.2026 1:45;8753582347;25:46:00;Dire;5;rubick;0;raregods;390;VPP;"	847851833";6112;13;05.08.2015;25;Radiant +10780;73;essence_distiller, ward_observer, mekansm, famango, dust, arcane_boots, [pogo_stick]
02.04.2026 1:48;8753615839;2:46;Radiant;1;razor;0;–†—Щ–°—У–†¬Ј–°–П;994;nan;"	136130910";1462;2;01.02.2002;4;Dire +929;51;bracer, circlet, magic_stick, branches, tango, boots
02.04.2026 1:48;8753615839;2:46;Radiant;2;tidehunter;0;Lucky;604;nan;"	481029363";1428;2;1/0/0;4;Dire +929;51;flask, magic_stick, branches, boots, wind_lace
02.04.2026 1:48;8753615839;2:46;Radiant;3;tusk;0;Lelis;98;nan;"	87063175";1167;3;1/0/2;4;Dire +929;51;wind_lace, magic_stick, ward_sentry
02.04.2026 1:48;8753615839;2:46;Radiant;4;invoker;0;Let It All Out;737;;"	226145427";793;2;0/2/0;4;Dire +929;51;mantle, circlet, branches, blood_grenade, mantle, circlet
02.04.2026 1:48;8753615839;2:46;Radiant;5;venomancer;0;–†—Ф–†¬∞–†—Ф–†—Х–†–Ж –†–Ж–†—Ф–°—У–°–Г –°–Г–†—Ш–†¬µ–°–В–°вАЪ–†—С;;;"	319292743";595;2;0/0/1;4;Dire +929;51;tango, magic_stick, branches, branches
02.04.2026 1:48;8753615839;2:46;Dire;1;lone_druid;0;PASHTET;949;;"	74206936";2030;4;2/0/0;4;Dire +929;51;branches, branches, branches, branches, branches
02.04.2026 1:48;8753615839;2:46;Dire;2;monkey_king;0;Hunter on Peruvians;338;;"	173480718";1433;3;0/0/0;4;Dire +929;51;branches, quelling_blade, magic_stick, boots, tango, faerie_fire
02.04.2026 1:48;8753615839;2:46;Dire;3;largo;0;Bassing;193;;"	148180390";1303;3;0/1/2;4;Dire +929;51;boots, magic_stick, gauntlets, branches, branches, branches
02.04.2026 1:48;8753615839;2:46;Dire;4;shadow_demon;0;–†—Ш–†¬∞–†—Ш–†¬∞ –†¬∞–†–Е–†¬∞–°–В–°вА¶–†—С–°–П;463;;"	199666759";999;2;02.02.2000;4;Dire +929;51;boots, branches, tango, ward_sentry, wind_lace
02.04.2026 1:48;8753615839;2:46;Dire;5;lion;0;B–У—Цbr;493;nan;"	124261350";609;2;0/1/0;4;Dire +929;51;tango, magic_stick, ward_sentry, faerie_fire, faerie_fire
02.04.2026 1:49;8753592851;23:13;Radiant;1;ursa;0;cutie;183;nan;"	256444993";11974;15;04.02.2003;17;Dire +10282;19;magic_wand, blink, bfury, basher, aegis, phase_boots, [pogo_stick]
02.04.2026 1:49;8753592851;23:13;Radiant;2;viper;0;Starlight-;515;nan;"	1674486174";10325;15;03.04.2002;17;Dire +10282;19;hydras_breath, magic_wand, wraith_band, power_treads, great_famango, wraith_band, [essence_ring]
02.04.2026 1:49;8753592851;23:13;Radiant;3;monkey_king;0;smurf123;1171;;"	321887583";7595;11;04.08.2005;17;Dire +10282;19;diffusal_blade, magic_wand, quelling_blade, power_treads, ogre_axe, [defiant_shell]
02.04.2026 1:49;8753592851;23:13;Radiant;4;venomancer;0;flacko;270;nan;"	196041577";5890;12;02.05.2010;17;Dire +10282;19;arcane_boots, force_staff, ward_dispenser, infused_raindrop, magic_wand, blood_grenade, [medallion_of_courage]
02.04.2026 1:49;8753592851;23:13;Radiant;5;dark_willow;0;Khan;1005;EG;"	324085917";5496;11;02.07.2010;17;Dire +10282;19;dust, boots, urn_of_shadows, magic_wand, cyclone, [pogo_stick]
02.04.2026 1:49;8753592851;23:13;Dire;1;batrider;0;chunga;185;nan;"	1132684405";12330;17;10.03.2005;26;Dire +10282;19;bottle, travel_boots, black_king_bar, veil_of_discord, wind_lace, magic_wand, [searing_signet]
02.04.2026 1:49;8753592851;23:13;Dire;2;doom_bringer;0;MONKU;1118;nan;"	413629942";12326;15;04.04.2010;26;Dire +10282;19;mithril_hammer, consecrated_wraps, phase_boots, blink, magic_wand, ancient_janggo, [searing_signet]
02.04.2026 1:49;8753592851;23:13;Dire;3;tiny;0;pve npc;1749;;"	283027142";11773;16;02.03.2006;26;Dire +10282;19;wraith_band, echo_sabre, quelling_blade, wind_lace, silver_edge, power_treads, [mana_draught]
02.04.2026 1:49;8753592851;23:13;Dire;4;hoodwink;0;—Г¬†–В–О—Г¬†–В–О;844;nan;"	175088787";8575;13;06.02.2015;26;Dire +10282;19;rod_of_atos, pers, circlet, arcane_boots, ward_sentry, magic_wand, [medallion_of_courage]
02.04.2026 1:49;8753592851;23:13;Dire;5;weaver;0;VaniLLl;137;Nemiga;"	120840516";6558;13;04.05.2007;26;Dire +10282;19;infused_raindrop, point_booster, cyclone, essence_distiller, magic_wand, [medallion_of_courage]
02.04.2026 2:07;8753598247;37:14:00;Radiant;1;slark;0;timado;206;;"	97658618";29562;27;25.02.2008;52;Radiant +29609;97;octarine_core, aegis, bloodthorn, disperser, ultimate_scepter, black_king_bar, [serrated_shiv]
02.04.2026 2:07;8753598247;37:14:00;Radiant;2;beastmaster;0;=;426;;"	279559282";27571;26;15.02.2008;52;Radiant +29609;97;manta, assault, butterfly, power_treads, ultimate_scepter, blink, [cloak_of_flames]
02.04.2026 2:07;8753598247;37:14:00;Radiant;3;batrider;0;Gobrain Jackson;429;;"	836056780";18702;23;06.04.2025;52;Radiant +29609;97;force_staff, boots_of_bearing, blink, black_king_bar, magic_wand, pers, [unrelenting_eye]
02.04.2026 2:07;8753598247;37:14:00;Radiant;4;tusk;0;tv/doctorbum;1641;nan;"	47977302";11424;20;05.09.2025;52;Radiant +29609;97;blink, tranquil_boots, clarity, magic_wand, cyclone, ward_sentry, [psychic_headband]
02.04.2026 2:07;8753598247;37:14:00;Radiant;5;disruptor;0;Fishman;504;nan;"	127565532";9180;17;01.08.2029;52;Radiant +29609;97;arcane_boots, blink, magic_stick, ward_dispenser, [spellslinger]
02.04.2026 2:07;8753598247;37:14:00;Dire;1;gyrocopter;0;DANGEROUS SUMMER;524;;"	191109206";21690;22;09.08.2008;23;Radiant +29609;97;ultimate_scepter, falcon_blade, sange_and_yasha, revenants_brooch, satanic, power_treads, [stormcrafter]
02.04.2026 2:07;8753598247;37:14:00;Dire;2;pangolier;0;useless;252;;"	323562138";20362;26;11.09.2006;23;Radiant +29609;97;diffusal_blade, octarine_core, travel_boots, blink, blight_stone, ultimate_scepter, [stormcrafter]
02.04.2026 2:07;8753598247;37:14:00;Dire;3;magnataur;0;gambling/gooning/gaming expert;553;;"	1134626011";9942;16;01.12.2013;23;Radiant +29609;97;blink, bracer, soul_ring, magic_wand, yasha_and_kaya, power_treads, [medallion_of_courage]
02.04.2026 2:07;8753598247;37:14:00;Dire;4;winter_wyvern;0;rage baiting;;;"	68007361";8615;14;01.10.2007;23;Radiant +29609;97;blink, essence_distiller, chasm_stone, glimmer_cape, greater_famango, boots, [partisans_brand]
02.04.2026 2:07;8753598247;37:14:00;Dire;5;bane;0;–†¬Ј–†—Х–†—Ш–†¬±–†—С –†—Ч–°–В–†—Х–†—Ф–°—У–°–В–†¬∞–°вАЪ–°—У–°–В–†¬∞;847;;"	482364904";6221;15;1/13/13;23;Radiant +29609;97;boots, magic_wand, ward_dispenser, point_booster, wind_lace, aether_lens, [unrelenting_eye]
02.04.2026 2:10;8753624986;15:12;Radiant;1;pangolier;0;mental –°вАУ–°вВђ–°—У;131;;"	187123736";6659;10;03.03.2003;8;Dire +13468;9;boots, mage_slayer, magic_stick, branches, diffusal_blade, branches, [dagger_of_ristul]
02.04.2026 2:10;8753624986;15:12;Radiant;2;leshrac;0;Niku;3;NAVI;"	185590374";5341;9;02.08.2002;8;Dire +13468;9;bottle, magic_wand, blink, arcane_boots, wind_lace, [kobold_cup]
02.04.2026 2:10;8753624986;15:12;Radiant;3;juggernaut;0;The zookeeper;289;;"	117015167";4662;9;0/4/0;8;Dire +13468;9;power_treads, magic_stick, broadsword, broadsword, quelling_blade, circlet, [duelist_gloves]
02.04.2026 2:10;8753624986;15:12;Radiant;4;warlock;0;ryota;184;AVULUS;"	1682179459";2723;7;02.07.2002;8;Dire +13468;9;shawl, boots, magic_wand, crown, ward_dispenser, wind_lace, [stonefeather_satchel]
02.04.2026 2:10;8753624986;15:12;Radiant;5;hoodwink;0;Fernans;135;nan;"	1172719712";2365;6;01.05.2005;8;Dire +13468;9;arcane_boots, branches, branches, magic_stick, ward_sentry, blight_stone, [kobold_cup]
02.04.2026 2:10;8753624986;15:12;Dire;1;huskar;0;RCY;67;GL;"	154974246";11074;13;14/0/3;27;Dire +13468;9;consecrated_wraps, sange, power_treads, magic_stick, wind_lace, armlet, [dormant_curio]
02.04.2026 2:10;8753624986;15:12;Dire;2;muerta;0;worst subhuman;;;"	904131336";7562;11;01.02.2001;27;Dire +13468;9;power_treads, magic_stick, quelling_blade, wraith_band, maelstrom, falcon_blade, [duelist_gloves]
02.04.2026 2:10;8753624986;15:12;Dire;3;night_stalker;0;Tobi;28;nan;"	140288368";7130;11;02.02.2009;27;Dire +13468;9;bracer, consecrated_wraps, phase_boots, bracer, branches, [ash_legion_shield]
02.04.2026 2:10;8753624986;15:12;Dire;4;rubick;0;Ekki;76;nan;"	230487729";4821;11;05.02.2012;27;Dire +13468;9;arcane_boots, ward_sentry, fluffy_hat, staff_of_wizardry, infused_raindrop, urn_of_shadows, [kobold_cup]
02.04.2026 2:10;8753624986;15:12;Dire;5;tusk;0;Sneyking;72;FLCN;"	10366616";4631;12;05.02.2011;27;Dire +13468;9;blink, magic_wand, tranquil_boots, infused_raindrop, ward_sentry, [foragers_kit]
02.04.2026 2:15;8753631944;14:49;Radiant;1;bristleback;0;Fayde;39;GL;"	160119017";7833;12;02.02.2002;14;Radiant +3656;79;magic_wand, power_treads, bracer, consecrated_wraps, soul_ring, bracer, [foragers_kit]
02.04.2026 2:15;8753631944;14:49;Radiant;2;monkey_king;0;disco elysium;570;;"	45106611";7797;10;05.02.2003;14;Radiant +3656;79;echo_sabre, quelling_blade, power_treads, blight_stone, magic_wand, wraith_band, [chipped_vest]
02.04.2026 2:15;8753631944;14:49;Radiant;3;viper;0;adz;283;nan;"	208181197";7392;11;04.02.2003;14;Radiant +3656;79;travel_boots, null_talisman, magic_wand, bracer, point_booster, ogre_axe, [dormant_curio]
02.04.2026 2:15;8753631944;14:49;Radiant;4;winter_wyvern;0;vchjx;745;;"	487735933";3116;7;02.04.2007;14;Radiant +3656;79;boots, ward_dispenser, branches, null_talisman, branches, [stonefeather_satchel]
02.04.2026 2:15;8753631944;14:49;Radiant;5;disruptor;0;Cridoz;295;;"	118370366";2465;8;0/0/6;14;Radiant +3656;79;arcane_boots, ward_dispenser, magic_stick, branches, circlet, [stonefeather_satchel]
02.04.2026 2:15;8753631944;14:49;Dire;1;skeleton_king;0;1/double 1 ;292;;"	363758022";6650;10;01.01.2001;9;Radiant +3656;79;phase_boots, magic_wand, quelling_blade, relic, gloves, gauntlets, [duelist_gloves]
02.04.2026 2:15;8753631944;14:49;Dire;2;huskar;0;Kot1kMed0ed;1071;nan;"	475235458";5471;11;04.03.2002;9;Radiant +3656;79;power_treads, armlet, wind_lace, [stonefeather_satchel]
02.04.2026 2:15;8753631944;14:49;Dire;3;night_stalker;0;end;;;"	317690653";5412;10;03.04.2001;9;Radiant +3656;79;phase_boots, gloves, wind_lace, blades_of_attack, soul_ring, branches, [dormant_curio]
